R1149TS029_1.pdb	91.46945
R1149TS029_2.pdb	95.729614
R1149TS029_3.pdb	91.874626
R1149TS029_4.pdb	95.898315
R1149TS035_1.pdb	85.50051
R1149TS035_2.pdb	83.524
R1149TS035_3.pdb	85.43983
R1149TS035_4.pdb	84.97823
R1149TS035_5.pdb	83.9223
R1149TS054_1.pdb	84.59141
R1149TS054_2.pdb	81.78382
R1149TS054_3.pdb	91.845726
R1149TS054_4.pdb	91.94718
R1149TS054_5.pdb	85.67674
R1149TS076_1.pdb	84.35307
R1149TS076_2.pdb	82.83137
R1149TS076_3.pdb	83.219315
R1149TS076_4.pdb	81.761566
R1149TS076_5.pdb	83.67565
R1149TS081_1.pdb	82.81335
R1149TS081_2.pdb	85.89856
R1149TS081_3.pdb	82.779755
R1149TS081_4.pdb	84.215645
R1149TS081_5.pdb	86.41888
R1149TS091_1.pdb	94.202576
R1149TS091_2.pdb	94.53817
R1149TS091_3.pdb	93.716896
R1149TS091_4.pdb	95.46946
R1149TS091_5.pdb	95.15772
R1149TS097_1.pdb	94.644066
R1149TS097_2.pdb	94.643654
R1149TS110_1.pdb	88.257484
R1149TS110_2.pdb	89.63743
R1149TS110_3.pdb	88.22264
R1149TS110_4.pdb	89.78373
R1149TS119_1.pdb	83.60994
R1149TS119_2.pdb	82.297485
R1149TS119_3.pdb	82.99612
R1149TS119_4.pdb	86.91943
R1149TS119_5.pdb	83.67748
R1149TS125_1.pdb	85.284836
R1149TS125_2.pdb	82.60576
R1149TS125_3.pdb	85.330574
R1149TS125_4.pdb	85.714745
R1149TS125_5.pdb	95.93531
R1149TS128_1.pdb	88.97703
R1149TS128_2.pdb	81.79148
R1149TS128_3.pdb	81.65857
R1149TS128_4.pdb	80.930336
R1149TS128_5.pdb	80.41072
R1149TS131_1.pdb	94.14863
R1149TS131_2.pdb	93.17534
R1149TS131_3.pdb	95.83656
R1149TS131_4.pdb	96.38672
R1149TS131_5.pdb	97.60169
R1149TS147_1.pdb	80.79047
R1149TS147_2.pdb	79.284134
R1149TS147_3.pdb	82.936745
R1149TS147_4.pdb	81.817955
R1149TS147_5.pdb	82.54101
R1149TS177_1.pdb	105.131584
R1149TS185_1.pdb	91.29241
R1149TS185_2.pdb	92.79536
R1149TS185_3.pdb	90.427086
R1149TS185_4.pdb	92.56633
R1149TS185_5.pdb	92.80564
R1149TS227_1.pdb	79.95375
R1149TS227_2.pdb	83.61261
R1149TS227_3.pdb	83.9899
R1149TS227_4.pdb	78.54535
R1149TS227_5.pdb	83.592285
R1149TS229_1.pdb	88.67164
R1149TS229_2.pdb	88.80736
R1149TS229_3.pdb	88.97574
R1149TS229_4.pdb	89.59194
R1149TS229_5.pdb	89.129776
R1149TS232_1.pdb	83.83196
R1149TS232_2.pdb	83.27482
R1149TS232_3.pdb	82.47641
R1149TS232_4.pdb	82.19905
R1149TS232_5.pdb	82.14644
R1149TS235_1.pdb	93.70625
R1149TS235_2.pdb	92.56832
R1149TS235_3.pdb	93.1633
R1149TS235_4.pdb	93.641846
R1149TS235_5.pdb	92.82119
R1149TS238_1.pdb	99.36499
R1149TS238_2.pdb	108.494026
R1149TS239_1.pdb	88.78407
R1149TS239_2.pdb	89.96482
R1149TS239_3.pdb	91.020355
R1149TS239_4.pdb	90.3952
R1149TS239_5.pdb	87.71151
R1149TS245_1.pdb	89.80374
R1149TS245_2.pdb	89.14378
R1149TS245_3.pdb	89.48019
R1149TS245_4.pdb	87.007195
R1149TS245_5.pdb	89.409454
R1149TS248_1.pdb	85.07895
R1149TS248_2.pdb	84.32753
R1149TS248_3.pdb	85.49159
R1149TS248_4.pdb	82.54219
R1149TS248_5.pdb	86.37098
R1149TS287_1.pdb	85.63805
R1149TS287_2.pdb	86.29864
R1149TS287_3.pdb	86.40235
R1149TS287_4.pdb	84.890144
R1149TS287_5.pdb	84.577225
R1149TS385_1.pdb	92.454735
R1149TS385_2.pdb	90.30527
R1149TS385_3.pdb	93.715195
R1149TS385_4.pdb	92.91209
R1149TS385_5.pdb	93.44674
R1149TS392_1.pdb	90.065765
R1149TS392_2.pdb	93.37798
R1149TS392_3.pdb	87.918205
R1149TS392_4.pdb	95.118324
R1149TS392_5.pdb	91.60327
R1149TS416_1.pdb	90.60986
R1149TS416_2.pdb	88.63643
R1149TS416_3.pdb	85.330574
R1149TS416_4.pdb	85.714745
R1149TS416_5.pdb	95.93531
R1149TS434_1.pdb	81.33964
R1149TS434_2.pdb	82.29338
R1149TS434_3.pdb	82.11748
R1149TS434_4.pdb	79.17321
R1149TS434_5.pdb	81.06556
R1149TS470_1.pdb	94.42439
R1149TS470_2.pdb	94.21911
R1149TS470_3.pdb	95.41657
R1149TS470_4.pdb	95.5123
R1149TS470_5.pdb	95.352066
R1149TS489_1.pdb	94.42439
R1149TS489_2.pdb	94.21911
R1149TS489_3.pdb	95.41657
R1149TS489_4.pdb	95.5123
R1149TS489_5.pdb	95.352066
