R1107TS029_1.pdb	53.769417
R1107TS029_2.pdb	53.51391
R1107TS035_1.pdb	49.807156
R1107TS035_2.pdb	50.22317
R1107TS035_3.pdb	49.638573
R1107TS035_4.pdb	50.867645
R1107TS035_5.pdb	51.64521
R1107TS054_1.pdb	49.72353
R1107TS054_2.pdb	46.769066
R1107TS054_3.pdb	46.522095
R1107TS054_4.pdb	48.90682
R1107TS054_5.pdb	47.493694
R1107TS076_1.pdb	48.58834
R1107TS076_2.pdb	47.328304
R1107TS076_3.pdb	47.1155
R1107TS076_4.pdb	47.769684
R1107TS076_5.pdb	48.88776
R1107TS081_1.pdb	47.461845
R1107TS081_2.pdb	47.74897
R1107TS081_3.pdb	49.580994
R1107TS081_4.pdb	52.11825
R1107TS091_1.pdb	52.98588
R1107TS091_2.pdb	53.128727
R1107TS091_3.pdb	52.329628
R1107TS091_4.pdb	52.56415
R1107TS091_5.pdb	52.638836
R1107TS097_1.pdb	51.82886
R1107TS119_1.pdb	49.637493
R1107TS119_2.pdb	48.93803
R1107TS119_3.pdb	47.796333
R1107TS119_4.pdb	47.812195
R1107TS119_5.pdb	49.48636
R1107TS125_1.pdb	47.70682
R1107TS125_2.pdb	47.816532
R1107TS125_3.pdb	53.669075
R1107TS125_4.pdb	49.796803
R1107TS125_5.pdb	49.904934
R1107TS128_1.pdb	50.42807
R1107TS128_2.pdb	53.579548
R1107TS128_3.pdb	49.664337
R1107TS128_4.pdb	52.9404
R1107TS128_5.pdb	50.255116
R1107TS131_1.pdb	51.779316
R1107TS131_2.pdb	50.944637
R1107TS131_3.pdb	51.8004
R1107TS131_4.pdb	52.23895
R1107TS131_5.pdb	50.921562
R1107TS147_1.pdb	47.217064
R1107TS147_2.pdb	46.953415
R1107TS147_3.pdb	48.582783
R1107TS147_4.pdb	48.44222
R1107TS147_5.pdb	47.056007
R1107TS163_1.pdb	50.103497
R1107TS163_2.pdb	49.726578
R1107TS163_5.pdb	51.51845
R1107TS227_1.pdb	48.58747
R1107TS227_2.pdb	47.94951
R1107TS227_3.pdb	47.212086
R1107TS227_4.pdb	47.09972
R1107TS227_5.pdb	48.40658
R1107TS229_1.pdb	51.51845
R1107TS229_2.pdb	51.51845
R1107TS229_3.pdb	51.51845
R1107TS229_4.pdb	51.51845
R1107TS229_5.pdb	51.51845
R1107TS232_1.pdb	48.453114
R1107TS232_2.pdb	46.493855
R1107TS232_3.pdb	48.97993
R1107TS232_4.pdb	48.04297
R1107TS232_5.pdb	47.786415
R1107TS235_1.pdb	50.63039
R1107TS235_2.pdb	51.073177
R1107TS235_3.pdb	49.887943
R1107TS235_4.pdb	49.814816
R1107TS235_5.pdb	49.92913
R1107TS238_1.pdb	55.87321
R1107TS245_1.pdb	50.110527
R1107TS245_2.pdb	49.466164
R1107TS245_3.pdb	49.113625
R1107TS245_4.pdb	49.578377
R1107TS245_5.pdb	49.082138
R1107TS248_1.pdb	48.514717
R1107TS248_2.pdb	49.037384
R1107TS248_3.pdb	49.99364
R1107TS248_4.pdb	48.27703
R1107TS248_5.pdb	48.84184
R1107TS285_1.pdb	48.844322
R1107TS285_2.pdb	48.694862
R1107TS285_3.pdb	47.922203
R1107TS285_4.pdb	50.162468
R1107TS285_5.pdb	49.94502
R1107TS287_1.pdb	47.349277
R1107TS287_2.pdb	47.444042
R1107TS287_3.pdb	48.83861
R1107TS287_4.pdb	47.560997
R1107TS287_5.pdb	48.9146
R1107TS385_1.pdb	49.41047
R1107TS385_2.pdb	49.466164
R1107TS385_3.pdb	49.113625
R1107TS385_4.pdb	49.578377
R1107TS385_5.pdb	49.082138
R1107TS392_1.pdb	49.23113
R1107TS392_2.pdb	50.74387
R1107TS392_3.pdb	51.261467
R1107TS392_4.pdb	50.11992
R1107TS392_5.pdb	51.20795
R1107TS416_1.pdb	50.008255
R1107TS416_2.pdb	48.124374
R1107TS416_3.pdb	49.12217
R1107TS416_4.pdb	52.991486
R1107TS416_5.pdb	48.06316
R1107TS434_1.pdb	49.063133
R1107TS434_2.pdb	49.711094
R1107TS434_3.pdb	48.39428
R1107TS434_4.pdb	49.13185
R1107TS434_5.pdb	47.0367
R1107TS439_1.pdb	50.219124
R1107TS439_2.pdb	51.51845
R1107TS439_3.pdb	49.835304
R1107TS439_4.pdb	50.219124
R1107TS439_5.pdb	51.51845
R1107TS470_1.pdb	52.27985
R1107TS470_2.pdb	52.519737
R1107TS470_3.pdb	52.511345
R1107TS470_4.pdb	51.589867
R1107TS470_5.pdb	52.81488
R1107TS489_1.pdb	52.27985
R1107TS489_2.pdb	52.519737
R1107TS489_3.pdb	52.511345
R1107TS489_4.pdb	51.589867
R1107TS489_5.pdb	52.81488
