2pjpB.pdb -17613.705687  
2pjpB.rmsd 0.000000  
2pjpB_M1.pdb -15686.477420  
2pjpB_M10.pdb -15986.581713  
2pjpB_M100.pdb -13128.636037  
2pjpB_M101.pdb -13418.591070  
2pjpB_M102.pdb -13057.941480  
2pjpB_M103.pdb -13051.686990  
2pjpB_M104.pdb -13066.720068  
2pjpB_M105.pdb -12507.474559  
2pjpB_M106.pdb -13416.453573  
2pjpB_M107.pdb -13014.682383  
2pjpB_M108.pdb -12903.486857  
2pjpB_M109.pdb -13361.993322  
2pjpB_M11.pdb -16067.419442  
2pjpB_M110.pdb -13189.279987  
2pjpB_M111.pdb -13186.550460  
2pjpB_M112.pdb -12910.858063  
2pjpB_M113.pdb -13081.295843  
2pjpB_M114.pdb -12903.281857  
2pjpB_M115.pdb -13685.664088  
2pjpB_M116.pdb -13505.110028  
2pjpB_M117.pdb -12836.968562  
2pjpB_M118.pdb -12441.642399  
2pjpB_M119.pdb -12687.273967  
2pjpB_M12.pdb -16081.787643  
2pjpB_M120.pdb -11071.677074  
2pjpB_M121.pdb -12966.897077  
2pjpB_M122.pdb -12832.395617  
2pjpB_M123.pdb -12492.048518  
2pjpB_M124.pdb -13187.218546  
2pjpB_M125.pdb -13128.447640  
2pjpB_M126.pdb -12850.289556  
2pjpB_M127.pdb -13130.168681  
2pjpB_M128.pdb -13342.147265  
2pjpB_M129.pdb -12724.948054  
2pjpB_M13.pdb -14966.149579  
2pjpB_M130.pdb -12748.465069  
2pjpB_M131.pdb -12899.654685  
2pjpB_M132.pdb -13122.116828  
2pjpB_M133.pdb -11983.346898  
2pjpB_M134.pdb -13311.831527  
2pjpB_M135.pdb -13435.343601  
2pjpB_M136.pdb -12871.865377  
2pjpB_M137.pdb -12474.858806  
2pjpB_M138.pdb -12070.676548  
2pjpB_M139.pdb -12902.856461  
2pjpB_M14.pdb -15922.538154  
2pjpB_M140.pdb -12117.741314  
2pjpB_M141.pdb -12858.238375  
2pjpB_M142.pdb -12538.229473  
2pjpB_M143.pdb -13428.121683  
2pjpB_M144.pdb -13139.729269  
2pjpB_M145.pdb -13642.814678  
2pjpB_M146.pdb -12587.525609  
2pjpB_M147.pdb -12415.162770  
2pjpB_M148.pdb -11993.236100  
2pjpB_M149.pdb -12197.660354  
2pjpB_M15.pdb -16387.261634  
2pjpB_M150.pdb -11732.590329  
2pjpB_M151.pdb -12165.000900  
