1kuqB.pdb -40905.759337  
1kuqB.rmsd 0.000000  
1kuqB_M1.pdb -38441.409969  
1kuqB_M10.pdb -37491.577410  
1kuqB_M100.pdb -34655.292422  
1kuqB_M101.pdb -34343.228912  
1kuqB_M102.pdb -33640.756127  
1kuqB_M103.pdb -33219.362258  
1kuqB_M104.pdb -32470.100473  
1kuqB_M105.pdb -34131.254058  
1kuqB_M106.pdb -33822.114397  
1kuqB_M107.pdb -33456.544553  
1kuqB_M108.pdb -33383.998051  
1kuqB_M109.pdb -33864.781145  
1kuqB_M11.pdb -38323.825776  
1kuqB_M110.pdb -33246.675236  
1kuqB_M111.pdb -31871.540243  
1kuqB_M112.pdb -34336.759035  
1kuqB_M113.pdb -33084.790106  
1kuqB_M114.pdb -34697.702460  
1kuqB_M115.pdb -34360.804241  
1kuqB_M116.pdb -32626.606540  
1kuqB_M117.pdb -34081.479270  
1kuqB_M118.pdb -33181.304745  
1kuqB_M119.pdb -33139.480287  
1kuqB_M12.pdb -38251.175247  
1kuqB_M120.pdb -33577.965234  
1kuqB_M121.pdb -32880.264885  
1kuqB_M122.pdb -32952.309440  
1kuqB_M123.pdb -33152.628002  
1kuqB_M124.pdb -33647.554164  
1kuqB_M125.pdb -33029.268459  
1kuqB_M126.pdb -33131.138166  
1kuqB_M127.pdb -32568.256817  
1kuqB_M128.pdb -32180.448911  
1kuqB_M129.pdb -32678.683473  
1kuqB_M13.pdb -38132.856230  
1kuqB_M130.pdb -32578.035278  
1kuqB_M131.pdb -33305.571134  
1kuqB_M132.pdb -33165.933995  
1kuqB_M133.pdb -34037.853539  
1kuqB_M134.pdb -32269.694378  
1kuqB_M135.pdb -31919.839848  
1kuqB_M136.pdb -33143.243370  
1kuqB_M137.pdb -31997.294471  
1kuqB_M138.pdb -31796.001185  
1kuqB_M139.pdb -33541.356632  
1kuqB_M14.pdb -38478.106653  
1kuqB_M140.pdb -33128.898787  
1kuqB_M141.pdb -33355.795557  
1kuqB_M142.pdb -33159.270428  
1kuqB_M143.pdb -31742.699917  
1kuqB_M144.pdb -33145.797922  
1kuqB_M145.pdb -32189.930531  
1kuqB_M146.pdb -33427.768638  
1kuqB_M147.pdb -31641.522705  
1kuqB_M148.pdb -32306.802180  
1kuqB_M149.pdb -31885.595386  
1kuqB_M15.pdb -38344.833327  
1kuqB_M150.pdb -32976.807485  
1kuqB_M151.pdb -32341.595125  
1kuqB_M152.pdb -32574.988242  
1kuqB_M153.pdb -31536.675859  
1kuqB_M154.pdb -33103.152694  
1kuqB_M155.pdb -32350.835150  
1kuqB_M156.pdb -32390.869978  
1kuqB_M157.pdb -31611.264480  
1kuqB_M158.pdb -32253.788844  
1kuqB_M159.pdb -32065.057851  
1kuqB_M16.pdb -37658.985475  
1kuqB_M160.pdb -32511.634806  
1kuqB_M161.pdb -33095.462280  
1kuqB_M162.pdb -32486.016198  
1kuqB_M163.pdb -33127.122131  
1kuqB_M164.pdb -32914.532662  
