1i6uD.pdb -32018.256999  
1i6uD.rmsd 0.000000  
1i6uD_M1.pdb -29680.454694  
1i6uD_M10.pdb -29696.416730  
1i6uD_M100.pdb -23769.369934  
1i6uD_M101.pdb -25111.837977  
1i6uD_M102.pdb -24237.188674  
1i6uD_M103.pdb -24287.078318  
1i6uD_M104.pdb -23463.155543  
1i6uD_M105.pdb -24173.156090  
1i6uD_M106.pdb -23479.466741  
1i6uD_M107.pdb -24004.917335  
1i6uD_M108.pdb -23921.764295  
1i6uD_M109.pdb -23646.447526  
1i6uD_M11.pdb -29578.422710  
1i6uD_M110.pdb -23122.812011  
1i6uD_M111.pdb -24303.331778  
1i6uD_M112.pdb -22945.272375  
1i6uD_M113.pdb -23638.110680  
1i6uD_M114.pdb -24029.163223  
1i6uD_M115.pdb -23654.092844  
1i6uD_M116.pdb -23001.548008  
1i6uD_M117.pdb -24948.846366  
1i6uD_M118.pdb -22908.321359  
1i6uD_M119.pdb -23538.720176  
1i6uD_M12.pdb -28519.248927  
1i6uD_M120.pdb -23171.041447  
1i6uD_M121.pdb -22554.175095  
1i6uD_M122.pdb -24186.375471  
1i6uD_M123.pdb -23738.767812  
1i6uD_M124.pdb -22989.694720  
1i6uD_M125.pdb -23435.789553  
1i6uD_M126.pdb -24669.989994  
1i6uD_M127.pdb -21935.996645  
1i6uD_M128.pdb -23063.093546  
1i6uD_M129.pdb -22926.741742  
1i6uD_M13.pdb -28935.660047  
1i6uD_M130.pdb -22480.155044  
1i6uD_M131.pdb -23089.460203  
1i6uD_M132.pdb -23877.863698  
1i6uD_M133.pdb -22044.680425  
1i6uD_M134.pdb -23995.806836  
1i6uD_M135.pdb -24954.091005  
1i6uD_M136.pdb -23226.584685  
1i6uD_M137.pdb -24200.530922  
1i6uD_M138.pdb -23753.361568  
1i6uD_M139.pdb -23143.072954  
1i6uD_M14.pdb -28577.511615  
1i6uD_M140.pdb -23479.222830  
1i6uD_M141.pdb -23420.259532  
1i6uD_M142.pdb -22577.571190  
1i6uD_M143.pdb -21835.177611  
1i6uD_M144.pdb -22506.814963  
1i6uD_M145.pdb -21300.087776  
1i6uD_M146.pdb -22286.273664  
