2ozbF.pdb -21069.445585  
2ozbF.rmsd 0.000000  
2ozbF_M1.pdb -20438.883329  
2ozbF_M10.pdb -19757.118734  
2ozbF_M100.pdb -16415.310193  
2ozbF_M101.pdb -17995.553757  
2ozbF_M102.pdb -17672.057224  
2ozbF_M103.pdb -17317.590303  
2ozbF_M104.pdb -17115.771272  
2ozbF_M105.pdb -17115.947265  
2ozbF_M106.pdb -17509.418579  
2ozbF_M107.pdb -17606.678061  
2ozbF_M108.pdb -17348.756617  
2ozbF_M109.pdb -17799.558431  
2ozbF_M11.pdb -19798.906140  
2ozbF_M110.pdb -17377.836378  
2ozbF_M111.pdb -17530.342210  
2ozbF_M112.pdb -16702.600147  
2ozbF_M113.pdb -16343.169305  
2ozbF_M114.pdb -16974.776737  
2ozbF_M115.pdb -17569.995982  
2ozbF_M116.pdb -17012.388273  
2ozbF_M117.pdb -16570.993482  
2ozbF_M118.pdb -17537.223020  
2ozbF_M119.pdb -17016.145487  
2ozbF_M12.pdb -19352.294378  
2ozbF_M120.pdb -17836.527356  
2ozbF_M121.pdb -16517.161675  
2ozbF_M122.pdb -17111.466994  
2ozbF_M123.pdb -16371.354730  
2ozbF_M124.pdb -16649.243381  
2ozbF_M125.pdb -16536.971203  
2ozbF_M126.pdb -16436.129623  
2ozbF_M127.pdb -17383.722768  
2ozbF_M128.pdb -16849.080095  
2ozbF_M129.pdb -15927.485651  
2ozbF_M13.pdb -19640.903527  
2ozbF_M130.pdb -16349.196574  
2ozbF_M131.pdb -16244.909826  
2ozbF_M132.pdb -17313.511180  
2ozbF_M133.pdb -17092.118033  
2ozbF_M134.pdb -15931.113524  
2ozbF_M135.pdb -16025.580116  
2ozbF_M136.pdb -16499.885013  
2ozbF_M137.pdb -15826.749561  
2ozbF_M138.pdb -17167.405613  
2ozbF_M139.pdb -16362.995656  
2ozbF_M14.pdb -19809.899668  
2ozbF_M140.pdb -17290.392298  
2ozbF_M141.pdb -15937.416536  
2ozbF_M142.pdb -16634.319066  
2ozbF_M143.pdb -17344.732395  
2ozbF_M144.pdb -16813.003696  
2ozbF_M145.pdb -16868.525361  
2ozbF_M146.pdb -16763.410637  
2ozbF_M147.pdb -17268.683423  
2ozbF_M148.pdb -16853.972084  
2ozbF_M149.pdb -16268.040825  
2ozbF_M15.pdb -19396.007623  
2ozbF_M150.pdb -17121.644687  
2ozbF_M151.pdb -16434.849960  
2ozbF_M152.pdb -16872.643534  
2ozbF_M153.pdb -16489.765114  
2ozbF_M154.pdb -16035.646940  
2ozbF_M155.pdb -16092.005158  
2ozbF_M156.pdb -16720.390527  
2ozbF_M157.pdb -16633.737757  
2ozbF_M158.pdb -16131.095693  
2ozbF_M159.pdb -16754.810395  
2ozbF_M16.pdb -19426.659657  
2ozbF_M160.pdb -16187.463661  
2ozbF_M161.pdb -17121.070428  
2ozbF_M162.pdb -16744.182041  
2ozbF_M163.pdb -16144.469742  
2ozbF_M164.pdb -14776.880599  
2ozbF_M165.pdb -16608.685465  
2ozbF_M166.pdb -16445.676158  
2ozbF_M167.pdb -16076.096103  
2ozbF_M168.pdb -17262.086320  
2ozbF_M169.pdb -15971.098621  
2ozbF_M17.pdb -19302.696201  
2ozbF_M170.pdb -16983.385642  
2ozbF_M171.pdb -17774.930242  
2ozbF_M172.pdb -16731.158655  
2ozbF_M173.pdb -16533.728799  
2ozbF_M174.pdb -16710.067867  
2ozbF_M175.pdb -16811.587683  
2ozbF_M176.pdb -16176.006117  
2ozbF_M177.pdb -16815.402193  
2ozbF_M178.pdb -17101.563097  
2ozbF_M179.pdb -16310.017199  
2ozbF_M18.pdb -19415.824411  
2ozbF_M180.pdb -17103.297474  
2ozbF_M181.pdb -15709.531416  
2ozbF_M182.pdb -17316.940733  
2ozbF_M183.pdb -17100.963410  
2ozbF_M184.pdb -16762.224836  
2ozbF_M185.pdb -16632.103805  
2ozbF_M186.pdb -16237.120936  
2ozbF_M187.pdb -15734.770960  
2ozbF_M188.pdb -16302.275960  
2ozbF_M189.pdb -15955.767173  
2ozbF_M19.pdb -19021.501571  
2ozbF_M190.pdb -15805.426495  
2ozbF_M191.pdb -16345.796558  
2ozbF_M192.pdb -15454.816076  
2ozbF_M193.pdb -17686.556191  
2ozbF_M194.pdb -17395.931187  
2ozbF_M195.pdb -16320.368251  
2ozbF_M196.pdb -16939.626516  
2ozbF_M197.pdb -16808.931627  
2ozbF_M198.pdb -16074.674119  
2ozbF_M199.pdb -17055.504222  
2ozbF_M2.pdb -19875.990373  
2ozbF_M20.pdb -19356.646265  
2ozbF_M200.pdb -16588.480313  
2ozbF_M201.pdb -16722.970505  
2ozbF_M202.pdb -15629.494636  
2ozbF_M203.pdb -16407.784960  
2ozbF_M204.pdb -17019.162929  
2ozbF_M205.pdb -17612.250713  
2ozbF_M206.pdb -17077.339500  
2ozbF_M207.pdb -16790.678661  
2ozbF_M208.pdb -15647.483960  
2ozbF_M209.pdb -15803.544311  
2ozbF_M21.pdb -19102.556312  
2ozbF_M210.pdb -16266.110892  
2ozbF_M211.pdb -16495.832974  
2ozbF_M212.pdb -16135.001720  
2ozbF_M213.pdb -16403.258088  
2ozbF_M214.pdb -16548.901161  
2ozbF_M215.pdb -16614.691321  
2ozbF_M216.pdb -16919.129315  
2ozbF_M217.pdb -15520.159612  
2ozbF_M218.pdb -16783.206111  
2ozbF_M219.pdb -16066.676626  
2ozbF_M22.pdb -18860.896649  
2ozbF_M220.pdb -17194.711416  
2ozbF_M221.pdb -15352.320585  
2ozbF_M222.pdb -14480.532574  
2ozbF_M223.pdb -15863.832996  
2ozbF_M224.pdb -16395.006336  
2ozbF_M225.pdb -16385.697814  
2ozbF_M226.pdb -15735.207258  
2ozbF_M227.pdb -15019.494573  
2ozbF_M228.pdb -16832.169006  
2ozbF_M229.pdb -16557.351225  
2ozbF_M23.pdb -18820.919541  
2ozbF_M230.pdb -15958.165757  
2ozbF_M231.pdb -16540.133066  
2ozbF_M232.pdb -16170.084596  
2ozbF_M233.pdb -18182.688904  
2ozbF_M234.pdb -16452.218588  
2ozbF_M235.pdb -16818.039046  
2ozbF_M236.pdb -15514.603059  
2ozbF_M237.pdb -16674.773400  
2ozbF_M238.pdb -16914.490220  
2ozbF_M239.pdb -16067.784069  
2ozbF_M24.pdb -19624.670190  
2ozbF_M240.pdb -16208.784346  
2ozbF_M241.pdb -14920.296993  
2ozbF_M242.pdb -15777.167381  
2ozbF_M243.pdb -16025.444632  
2ozbF_M244.pdb -15144.239526  
2ozbF_M245.pdb -16035.848985  
2ozbF_M246.pdb -15180.250580  
2ozbF_M247.pdb -15483.030623  
2ozbF_M248.pdb -16090.283986  
2ozbF_M249.pdb -15400.394091  
2ozbF_M25.pdb -18467.227677  
2ozbF_M250.pdb -15960.427272  
