2nueC.pdb -39697.538281  
2nueC.rmsd 0.000000  
2nueC_M1.pdb -35966.605318  
2nueC_M10.pdb -34968.014103  
2nueC_M100.pdb -29208.596213  
2nueC_M101.pdb -28623.543088  
2nueC_M102.pdb -30396.644554  
2nueC_M103.pdb -28950.509820  
2nueC_M104.pdb -28526.164816  
2nueC_M105.pdb -28992.981779  
2nueC_M106.pdb -28334.144780  
2nueC_M107.pdb -29354.593772  
2nueC_M108.pdb -27933.499604  
2nueC_M109.pdb -28809.608424  
2nueC_M11.pdb -35181.609778  
2nueC_M110.pdb -28764.017052  
2nueC_M111.pdb -27588.637380  
2nueC_M112.pdb -29012.674438  
2nueC_M113.pdb -29116.573328  
2nueC_M114.pdb -28200.506938  
2nueC_M115.pdb -29058.841814  
2nueC_M116.pdb -28295.533415  
2nueC_M117.pdb -29133.664786  
2nueC_M118.pdb -29119.965976  
2nueC_M119.pdb -27901.950178  
2nueC_M12.pdb -35047.170680  
2nueC_M120.pdb -29431.470534  
2nueC_M121.pdb -27385.037737  
2nueC_M122.pdb -29759.302472  
2nueC_M123.pdb -27579.406279  
2nueC_M124.pdb -28067.566323  
2nueC_M125.pdb -28647.510057  
2nueC_M126.pdb -28217.298845  
2nueC_M127.pdb -28949.890506  
2nueC_M128.pdb -28848.371553  
2nueC_M129.pdb -29123.084539  
2nueC_M13.pdb -35914.359395  
2nueC_M130.pdb -28439.908303  
2nueC_M131.pdb -28049.255787  
2nueC_M132.pdb -28782.509317  
2nueC_M133.pdb -29557.216044  
2nueC_M134.pdb -28362.200788  
2nueC_M135.pdb -29379.104893  
2nueC_M136.pdb -29414.610820  
2nueC_M137.pdb -28711.028862  
2nueC_M138.pdb -28894.749296  
2nueC_M139.pdb -28066.634713  
2nueC_M14.pdb -34210.208894  
2nueC_M140.pdb -27841.046690  
2nueC_M141.pdb -28940.393105  
2nueC_M142.pdb -29216.019850  
2nueC_M143.pdb -29282.255086  
2nueC_M144.pdb -28612.125611  
2nueC_M145.pdb -29115.572621  
